0,-6.735,0.146,35,0,0,0,3.036,0.342,0.138
1,-1.831,2.289,35,0,0,0,2,2.452,2
2,1.373,0.914,35,0,0,1.385,0.1,1.871,1.023
3,4.119,2.275,35,0,0,0,2,2.452,2
4,8.042,2.275,35,0,0,0,2,2.452,2
5,-7.846,0.74,55.247,0,0,0,2,2,2
6,0.262,2.946,55.247,0,0,0,10.052,0.266,2
7,0,0.74,55.247,0,0,0,2,2,2
8,7.78,0.727,55.247,0,0,0,2,2,2
9,1.112,0,90.247,0,0,0,8.659,2,1.001
10,-7.715,2.65,90.247,0,0,0,2,0.7,1.001
11,0,2.625,90.247,0,0,0,2,0.7,1.001
12,6.734,2.627,90.247,0,0,0,2,0.7,1.001
13,-5.558,0,23.077,0,0,0,4.243,2,1.077
14,5.23,0,23.077,0,0,0,4.529,2,1.077
